word,score,standard/proper
sureshot,0.920720720721,
artikel,0.920720720721,
restarting,0.920720720721,
sophos,0.920720720721,
realforce,0.920720720721,
nahaz,0.920700339476,
etude,0.920463320463,
uther,0.920463320463,
drugo,0.920463320463,
pking,0.920463320463,
gintama,0.920463320463,
shitting,0.920463320463,
internally,0.920463320463,
semc,0.920405516261,
wing,0.920205920206,
yare,0.920205920206,
surpass,0.920205920206,
casca,0.920205920206,
whiff,0.920205920206,
goddess,0.920205920206,
pairings,0.920205920206,
uten,0.920205920206,
svaki,0.919948519949,
assist,0.919948519949,
timeframe,0.919948519949,
nep,0.919948519949,
pela,0.919948519949,
rl,0.919948519949,
yuya,0.919948519949,
minst,0.919948519949,
clearspeed,0.919948519949,
thise,0.919948519949,
doubleshot,0.919948519949,
aoe,0.919948519949,
physicals,0.919948519949,
nvme,0.919846124594,
alle,0.919691119691,
apenas,0.919691119691,
hards,0.919691119691,
nisu,0.919691119691,
miazga,0.919691119691,
nai,0.919691119691,
bilo,0.919691119691,
altho,0.919691119691,
aotc,0.919691119691,
hillary,0.919433719434,
trash,0.919433719434,
greit,0.919433719434,
managing,0.919433719434,
artour,0.919433719434,
awakening,0.919433719434,
infill,0.919433719434,
emiya,0.919176319176,
exp,0.919176319176,
mogli,0.919176319176,
clonazolam,0.918933384838,
deffo,0.918918918919,
qualquer,0.918918918919,
ibuki,0.918918918919,
primeira,0.918918918919,
booked,0.918918918919,
rogue,0.918918918919,
gearvr,0.918740230831,
strane,0.918661518662,
okish,0.918661518662,
jedna,0.918661518662,
moeten,0.918661518662,
toa,0.918661518662,
active,0.918661518662,
wom,0.918661518662,
meraki,0.918661518662,
animu,0.918404118404,
ptl,0.918404118404,
berserk,0.918404118404,
vtx,0.918404118404,
asajj,0.918404118404,
overlay,0.918404118404,
muda,0.918404118404,
rewrap,0.918404118404,
pronax,0.918205806651,
pelo,0.918146718147,
silencerco,0.918146718147,
som,0.918146718147,
eldritch,0.918146718147,
mesmo,0.918146718147,
fic,0.917889317889,
tem,0.917889317889,
quanto,0.917889317889,
fortsatt,0.917889317889,
samme,0.917889317889,
adren,0.917889317889,
cus,0.917889317889,
rewards,0.917889317889,
brrrt,0.917889317889,
godt,0.917631917632,
lenge,0.917631917632,
minmax,0.917631917632,
auto,0.917631917632,
devops,0.917631917632,
daj,0.917631917632,
reposition,0.917631917632,
yt,0.917631917632,
etizolam,0.917631917632,
screentime,0.917631917632,
fodder,0.917631917632,
sub,0.917631917632,
rofl,0.917631917632,
ebon,0.917631917632,
prana,0.917631917632,
fabbri,0.917610741021,
bogles,0.917374517375,
olof,0.917374517375,
alexa,0.917374517375,
ik,0.917374517375,
swingy,0.917374517375,
om,0.917374517375,
estava,0.917374517375,
osts,0.917374517375,
clintons,0.917117117117,
fragger,0.917117117117,
summoning,0.917117117117,
effort,0.917117117117,
manually,0.917117117117,
locked,0.917117117117,
subpar,0.917117117117,
hhkb,0.917117117117,
fighter,0.91685971686,
biore,0.91685971686,
fragment,0.91685971686,
kaj,0.91685971686,
cushion,0.91685971686,
grund,0.91685971686,
ime,0.91685971686,
rda,0.91685971686,
aggressions,0.916602316602,
moze,0.916602316602,
bedre,0.916602316602,
bape,0.916602316602,
kao,0.916602316602,
cucking,0.916602316602,
cayde,0.916379779196,
flere,0.916344916345,
positivity,0.916344916345,
fusing,0.916344916345,
bookings,0.916344916345,
backstories,0.916344916345,
uansett,0.916344916345,
filoni,0.916344916345,
surging,0.916087516088,
honeslty,0.916087516088,
unsere,0.916087516088,
rivatuner,0.916087516088,
sessions,0.916087516088,
jeg,0.916087516088,
faktisk,0.916087516088,
hyperspace,0.916087516088,
unbindable,0.916087516088,
steamvr,0.916048357317,
upcoming,0.91583011583,
sil,0.91583011583,
altijd,0.91583011583,
hiatuses,0.91583011583,
lower,0.91583011583,
evolv,0.91583011583,
meltzer,0.915572715573,
hwinfo,0.915572715573,
secondaries,0.915572715573,
competent,0.915572715573,
advisors,0.915572715573,
reliant,0.915572715573,
mye,0.915572715573,
psyonix,0.915518541377,
arima,0.915315315315,
weaknesses,0.915315315315,
severino,0.915315315315,
estou,0.915315315315,
vibe,0.915315315315,
slike,0.915315315315,
jahr,0.915315315315,
glycinate,0.915315315315,
combined,0.915315315315,
frames,0.915315315315,
neke,0.915315315315,
smo,0.915315315315,
corlys,0.915190980535,
pker,0.915057915058,
values,0.915057915058,
cucks,0.915057915058,
toggle,0.915057915058,
unwell,0.915057915058,
dias,0.915057915058,
bs,0.915057915058,
toliko,0.915057915058,
chiwu,0.91481569044,
nukers,0.914800514801,
crybabies,0.914800514801,
nat,0.914800514801,
volumes,0.914800514801,
gjorde,0.914800514801,
powerspike,0.914543114543,
virgil,0.914543114543,
padx,0.914543114543,
duration,0.914543114543,
colleen,0.914543114543,
darshan,0.914543114543,
cuck,0.914543114543,
fcked,0.914543114543,
rng,0.914543114543,
inw,0.914285714286,
bij,0.914285714286,
performance,0.914285714286,
luminosity,0.914285714286,
vegeta,0.914285714286,
aeroplan,0.914285714286,
respectively,0.914285714286,
illiberal,0.914285714286,
ironmen,0.914285714286,
juggles,0.914285714286,
vel,0.914285714286,
tror,0.914285714286,
zijn,0.914285714286,
kommer,0.914028314028,
dsa,0.914028314028,
shadiness,0.914028314028,
aan,0.914028314028,
labtech,0.914028314028,
strongest,0.914028314028,
luke,0.914028314028,
tunsil,0.913829720664,
pucatrade,0.913770913771,
hvor,0.913770913771,
sightly,0.913770913771,
synergies,0.913770913771,
inflicts,0.913770913771,
startup,0.913770913771,
sengoku,0.913770913771,
eximus,0.913748742953,
klab,0.913572303842,
brigaded,0.913513513514,
fraggers,0.913513513514,
groupme,0.913513513514,
regency,0.913513513514,
selv,0.913513513514,
marked,0.913513513514,
hes,0.913513513514,
opm,0.913513513514,
jamire,0.913483498562,
matk,0.913256113256,
powerspikes,0.913256113256,
teaming,0.913256113256,
slik,0.913256113256,
hila,0.913256113256,
matchmaking,0.913256113256,
cancel,0.913256113256,
nekog,0.913256113256,
adapting,0.913256113256,
deflect,0.913256113256,
kako,0.912998712999,
flashbacks,0.912998712999,
visconti,0.912998712999,
optimally,0.912998712999,
koosta,0.912844900261,
reapproved,0.912741312741,
nije,0.912741312741,
actively,0.912741312741,
removal,0.912741312741,
jer,0.912741312741,
niet,0.912741312741,
disingenuous,0.912741312741,
stor,0.912741312741,
melhor,0.912741312741,
likely,0.912741312741,
unhs,0.912492348996,
malf,0.912483912484,
dosing,0.912483912484,
overestimating,0.912483912484,
continously,0.912483912484,
maly,0.912483912484,
ssj,0.912483912484,
kinguin,0.912483912484,
kotori,0.912483912484,
struggled,0.912483912484,
doomsayers,0.912483912484,
muradin,0.912483912484,
aquilla,0.912483912484,
deve,0.912483912484,
soulsborne,0.912458456447,
sunbreaker,0.9123656187,
darknetmarkets,0.912298965693,
rebalance,0.912226512227,
improvements,0.912226512227,
endbringer,0.912226512227,
mut,0.912226512227,
succulents,0.912226512227,
reviver,0.912226512227,
pendulums,0.912226512227,
watney,0.912226512227,
praised,0.912226512227,
medfes,0.912183329519,
phasma,0.912021750803,
mindful,0.911969111969,
normies,0.911969111969,
lofi,0.911969111969,
pode,0.911969111969,
snark,0.911969111969,
mellom,0.911969111969,
vardy,0.911969111969,
invincibility,0.911969111969,
rewatched,0.911711711712,
cca,0.911711711712,
solidly,0.911711711712,
pve,0.911711711712,
factions,0.911711711712,
claptons,0.911711711712,
lyonar,0.911471862148,
sitt,0.911454311454,
innisfree,0.911454311454,
actionable,0.911454311454,
propably,0.911454311454,
weakest,0.911454311454,
villains,0.911454311454,
failfish,0.911454311454,
intersectional,0.911454311454,
standouts,0.911454311454,
norske,0.911454311454,
eneste,0.911454311454,
ryoma,0.911454311454,
plusses,0.911196911197,
favourable,0.911196911197,
identity,0.911196911197,
clonazepam,0.911196911197,
stormer,0.911196911197,
melancholic,0.911196911197,
anxious,0.911196911197,
muji,0.911196911197,
baretta,0.911196911197,
specifically,0.911196911197,
bonuses,0.91093951094,
malo,0.91093951094,
leaderboards,0.91093951094,
woth,0.91093951094,
sandbagging,0.91093951094,
mobbing,0.91093951094,
incentivise,0.91093951094,
skillset,0.91093951094,
sfx,0.91093951094,
strafes,0.91093951094,
wbs,0.91093951094,
divisive,0.91093951094,
lushens,0.910910449518,
kristaps,0.910825498547,
transitioned,0.910682110682,
replacement,0.910682110682,
shiki,0.910682110682,
awarded,0.910682110682,
untradeables,0.910682110682,
veel,0.910682110682,
vgcs,0.910682110682,
coz,0.910682110682,
redan,0.910682110682,
overlap,0.910424710425,
lores,0.910424710425,
etter,0.910424710425,
noting,0.910424710425,
galactic,0.910424710425,
aoa,0.910424710425,
enable,0.910424710425,
eco,0.910167310167,
topre,0.910167310167,
enn,0.910167310167,
dm,0.910167310167,
buyable,0.910167310167,
scummy,0.910167310167,
matters,0.910167310167,
hangry,0.910167310167,
leader,0.910167310167,
surge,0.910167310167,
dena,0.910167310167,
deranking,0.910167310167,
tooling,0.910167310167,
modes,0.910167310167,
jedan,0.910167310167,
vaykor,0.910119176515,
zagara,0.909980871201,
velajuel,0.909970743036,
wellbeing,0.90990990991,
esam,0.90990990991,
maaaybe,0.90990990991,
armors,0.90990990991,
treba,0.90990990991,
stucked,0.90990990991,
viewmodel,0.90990990991,
rebalancing,0.90990990991,
hinoka,0.909799948001,
siden,0.909652509653,
tiers,0.909652509653,
hearthpwn,0.909652509653,
chelseas,0.909652509653,
alternativ,0.909652509653,
entp,0.909395109395,
ezpz,0.909395109395,
artanis,0.909395109395,
overpowered,0.909395109395,
prioritises,0.909395109395,
triggers,0.909395109395,
miho,0.909395109395,
tnc,0.909395109395,
sei,0.909395109395,
defeating,0.909395109395,
swap,0.909395109395,
timer,0.909395109395,
myoko,0.90927910551,
monthly,0.909137709138,
fleshing,0.909137709138,
viktig,0.909137709138,
rws,0.909137709138,
lead,0.909137709138,
official,0.909137709138,
usecase,0.90888030888,
resets,0.90888030888,
piccaboo,0.908821823955,
pandered,0.908622908623,
osv,0.908622908623,
override,0.908622908623,
performances,0.908622908623,
valjda,0.908622908623,
bruhhh,0.908622908623,
pendulum,0.908622908623,
appeared,0.908622908623,
fawkin,0.908622908623,
slotting,0.908622908623,
needed,0.908622908623,
transforming,0.908622908623,
lewd,0.908365508366,
nii,0.908365508366,
unequipped,0.908365508366,
dok,0.908365508366,
glimpses,0.908365508366,
klart,0.908365508366,
comparable,0.908365508366,
erza,0.908365508366,
ofte,0.908365508366,
tripmines,0.908365508366,
hgst,0.908365508366,
sniperino,0.908298371214,
pokken,0.908295258976,
promising,0.908108108108,
cast,0.908108108108,
statwise,0.908108108108,
bodyshots,0.908108108108,
beggining,0.908108108108,
ducats,0.908108108108,
gegeben,0.908108108108,
gestured,0.908108108108,
alleen,0.908108108108,
tenancy,0.908108108108,
rbf,0.908108108108,
synth,0.908108108108,
yday,0.907850707851,
ship,0.907850707851,
bude,0.907850707851,
anco,0.907850707851,
ipc,0.907850707851,
mcgregor,0.907850707851,
primaries,0.907850707851,
wth,0.907850707851,
nista,0.907850707851,
dkali,0.907815052794,
trynna,0.907593307593,
revenants,0.907593307593,
fi,0.907593307593,
cores,0.907593307593,
smartthings,0.907593307593,
wmaf,0.907492698409,
drops,0.907335907336,
rexxar,0.907335907336,
hairline,0.907335907336,
probleme,0.907335907336,
dumpstered,0.907335907336,
stage,0.907335907336,
njpw,0.907335907336,
dailies,0.907335907336,
mightve,0.907335907336,
olofmeister,0.907312079506,
mallex,0.907231044817,
blockchains,0.907078507079,
rnjesus,0.907078507079,
enabling,0.907078507079,
igjen,0.907078507079,
aimer,0.907078507079,
waver,0.907078507079,
arriving,0.907078507079,
helst,0.907078507079,
alprazolam,0.907078507079,
trans,0.907078507079,
sonarr,0.907006668954,
ardan,0.906879466451,
dva,0.906821106821,
timeskip,0.906821106821,
kappa,0.906821106821,
knights,0.906821106821,
desperately,0.906821106821,
factually,0.906821106821,
overthink,0.906821106821,
mpx,0.906821106821,
zbog,0.906821106821,
tyrande,0.906821106821,
resolved,0.906821106821,
denayer,0.90679714643,
sdrol,0.90675075804,
quora,0.906563706564,
definitely,0.906563706564,
bamco,0.906563706564,
speedforce,0.906563706564,
scenario,0.906563706564,
godine,0.906563706564,
gcs,0.906563706564,
vezes,0.906306306306,
toners,0.906306306306,
autist,0.906306306306,
derfor,0.906306306306,
mechanically,0.906306306306,
shitters,0.906306306306,
plan,0.906306306306,
mening,0.906306306306,
viser,0.906306306306,
raklet,0.906063554474,
proces,0.906048906049,
diversity,0.906048906049,
gjennom,0.906048906049,
iconic,0.906048906049,
meta,0.906048906049,
firewatch,0.906048906049,
serum,0.906048906049,
snipes,0.905791505792,
siste,0.905791505792,
autor,0.905791505792,
annen,0.905791505792,
problema,0.905791505792,
quant,0.905791505792,
spellcasters,0.905791505792,
jimin,0.905791505792,
pitanje,0.905791505792,
bosses,0.905791505792,
oos,0.905791505792,
alphabay,0.905620162635,
cuz,0.905534105534,
grappled,0.905534105534,
onze,0.905534105534,
retropie,0.905534105534,
daily,0.905534105534,
supernova,0.905534105534,
confirms,0.905534105534,
augment,0.905534105534,
combos,0.905534105534,
vendor,0.905534105534,
upped,0.905534105534,
zenyatta,0.905276705277,
uma,0.905276705277,
patchouli,0.905276705277,
itll,0.905276705277,
bwf,0.905276705277,
otp,0.905276705277,
grimdark,0.905019305019,
radi,0.905019305019,
fused,0.905019305019,
nla,0.905019305019,
early,0.905019305019,
huracan,0.905019305019,
fra,0.905019305019,
nitro,0.905019305019,
maki,0.905019305019,
ijn,0.905019305019,
oof,0.904761904762,
naka,0.904761904762,
nvm,0.904761904762,
revert,0.904761904762,
boogeymen,0.904761904762,
mijn,0.904761904762,
montblanc,0.904761904762,
draws,0.904761904762,
meio,0.904761904762,
hyping,0.904761904762,
mattering,0.904761904762,
mener,0.904761904762,
analytics,0.904504504505,
tiden,0.904504504505,
bcz,0.904504504505,
kada,0.904504504505,
overwatched,0.904504504505,
mishandled,0.904504504505,
familie,0.904504504505,
retroactively,0.904504504505,
frieza,0.904504504505,
adjusted,0.904504504505,
nema,0.904247104247,
synths,0.904247104247,
likable,0.904247104247,
raqqa,0.904247104247,
essa,0.904247104247,
cinemasins,0.904247104247,
nikad,0.904247104247,
mest,0.904247104247,
onaj,0.904247104247,
bbeg,0.90398970399,
incarnate,0.90398970399,
tropey,0.90398970399,
historic,0.90398970399,
repurchased,0.90398970399,
firebolt,0.90398970399,
garou,0.90398970399,
golang,0.90398970399,
lancelot,0.90398970399,
mobile,0.90398970399,
shipper,0.903732303732,
sig,0.903732303732,
weirdness,0.903732303732,
etiz,0.903732303732,
uns,0.903732303732,
lorewise,0.903732303732,
offscreen,0.903474903475,
burde,0.903474903475,
zasto,0.903474903475,
fhd,0.903474903475,
powercreep,0.903474903475,
double,0.903474903475,
unreal,0.903474903475,
heel,0.903474903475,
scrapping,0.903474903475,
favoured,0.903474903475,
tano,0.903474903475,
hoi,0.903474903475,
yikes,0.903474903475,
unbeatable,0.903217503218,
reinvigorated,0.903217503218,
kultur,0.903217503218,
supercell,0.903217503218,
novatouch,0.903131713813,
rarbg,0.903026587725,
denuvo,0.902964749752,
skilled,0.90296010296,
globally,0.90296010296,
leva,0.90296010296,
valkyr,0.90296010296,
diza,0.902764078927,
tako,0.902702702703,
libra,0.902702702703,
robinhood,0.902702702703,
iako,0.902702702703,
jos,0.902702702703,
outdamage,0.902445302445,
select,0.902445302445,
motw,0.902445302445,
rlly,0.902445302445,
seja,0.902445302445,
sets,0.902445302445,
meantime,0.902445302445,
hvv,0.902445302445,
runtime,0.902445302445,
shortgaze,0.902425827192,
progressing,0.902187902188,
bosa,0.902187902188,
rinna,0.902187902188,
praha,0.902187902188,
tipa,0.902187902188,
max,0.902187902188,
manageable,0.902187902188,
submission,0.902187902188,
eyeroll,0.902187902188,
granade,0.902187902188,
fint,0.902187902188,
estp,0.902187902188,
sokovia,0.902156365912,
socjus,0.902099187907,
chawedo,0.902099187907,
archived,0.901930501931,
content,0.901930501931,
clears,0.901930501931,
unfavorable,0.901930501931,
marco,0.901930501931,
executes,0.901930501931,
squatty,0.901930501931,
zal,0.901930501931,
isso,0.901930501931,
bingeing,0.901673101673,
protag,0.901673101673,
cuckolds,0.901673101673,
blitt,0.901673101673,
reverted,0.901673101673,
tanaan,0.901481191396,
delly,0.901415701416,
abi,0.901415701416,
listing,0.901415701416,
breh,0.901415701416,
sotw,0.901415701416,
tenho,0.901415701416,
turkmen,0.901415701416,
outsider,0.901415701416,
shokugeki,0.901415701416,
opskins,0.901178252402,
kio,0.901158301158,
autobattle,0.901158301158,
mi,0.901158301158,
megathreads,0.901158301158,
dailys,0.901158301158,
astral,0.901158301158,
ahk,0.901158301158,
kars,0.900900900901,
cja,0.900900900901,
respekt,0.900900900901,
frontrunner,0.900900900901,
close,0.900900900901,
managed,0.900900900901,
meshes,0.900900900901,
verden,0.900643500644,
dizer,0.900643500644,
blighted,0.900643500644,
nummer,0.900643500644,
itd,0.900643500644,
faceit,0.900643500644,
knight,0.900643500644,
myprotein,0.900643500644,
boaty,0.900643500644,
ov,0.900643500644,
boyz,0.900643500644,
basebitching,0.900617949521,
anh,0.900386100386,
jat,0.900386100386,
favourably,0.900386100386,
eines,0.900386100386,
bodyshot,0.900386100386,
nego,0.900386100386,
isti,0.900386100386,
cpus,0.900386100386,
doffy,0.900386100386,
helmed,0.900386100386,
mgtow,0.900386100386,
hotslogs,0.900243873594,
fully,0.900128700129,
frem,0.900128700129,
pvp,0.900128700129,
bruke,0.900128700129,
haitch,0.900128700129,
pathing,0.900128700129,
guranteed,0.900128700129,
criticals,0.900128700129,
diverse,0.900128700129,
skriver,0.900128700129,
ji,0.900128700129,
atat,0.900128700129,
bizzare,0.900128700129,
npc,0.899871299871,
nakon,0.899871299871,
derankers,0.899871299871,
zou,0.899871299871,
growths,0.899871299871,
kalis,0.899871299871,
fuckboi,0.899871299871,
ressources,0.899871299871,
syndicate,0.899613899614,
snakker,0.899613899614,
komme,0.899613899614,
availability,0.899613899614,
vtsax,0.899613899614,
explicitly,0.899613899614,
humblebrag,0.899613899614,
swordmaster,0.899613899614,
