word,score,standard/proper
harper,0.762676962677,
oregairu,0.76241956242,
pederson,0.76241956242,
unused,0.76241956242,
arsch,0.76241956242,
claire,0.76241956242,
throughput,0.76241956242,
enright,0.76241956242,
abt,0.76241956242,
rania,0.76241956242,
tdee,0.76241956242,
migrations,0.76241956242,
campaigning,0.76241956242,
anad,0.76241956242,
reducer,0.76241956242,
erebus,0.76241956242,
luffy,0.762162162162,
katya,0.762162162162,
funsies,0.762162162162,
curcumin,0.762162162162,
spriggan,0.762162162162,
ffa,0.762162162162,
trai,0.762162162162,
handlar,0.762162162162,
spiele,0.762162162162,
sak,0.762162162162,
fatshark,0.762162162162,
mgo,0.762162162162,
conklin,0.761904761905,
dooty,0.761904761905,
kasi,0.761904761905,
cdec,0.761904761905,
akashi,0.761904761905,
necesitas,0.761904761905,
errand,0.761904761905,
mongrels,0.761904761905,
similiar,0.761904761905,
atman,0.761904761905,
rgn,0.761904761905,
supported,0.761904761905,
wasr,0.761647361647,
narc,0.761647361647,
setback,0.761647361647,
droping,0.761647361647,
modding,0.761647361647,
skyfalls,0.761647361647,
sensen,0.761647361647,
multiversal,0.761647361647,
fiorina,0.761647361647,
miscast,0.761647361647,
pip,0.761647361647,
troupe,0.761647361647,
ardor,0.761647361647,
offlaner,0.761647361647,
kubrow,0.761565301007,
fares,0.76138996139,
feige,0.76138996139,
aspirational,0.76138996139,
convos,0.76138996139,
realtek,0.76138996139,
enemie,0.76138996139,
togashi,0.76138996139,
spacer,0.76138996139,
lacs,0.76138996139,
rushdown,0.76138996139,
destabilized,0.761132561133,
fckin,0.761132561133,
rhs,0.761132561133,
grail,0.761132561133,
youkai,0.761132561133,
chaff,0.761132561133,
figma,0.761132561133,
kibler,0.761132561133,
conceding,0.761132561133,
mai,0.761132561133,
infighting,0.761132561133,
competently,0.761132561133,
retakes,0.760875160875,
accts,0.760875160875,
gimped,0.760875160875,
niacinamide,0.760875160875,
tbms,0.760875160875,
cyka,0.760875160875,
mod,0.760875160875,
infusing,0.760875160875,
nusra,0.760875160875,
renaming,0.760875160875,
yui,0.760875160875,
puyo,0.760875160875,
fizzling,0.760617760618,
continous,0.760617760618,
kaido,0.760617760618,
ideation,0.760617760618,
infiltrate,0.760617760618,
pao,0.760617760618,
stickum,0.760617760618,
regaining,0.760617760618,
report,0.760617760618,
willems,0.760617760618,
cress,0.760617760618,
bothans,0.760617760618,
hondo,0.760617760618,
hcg,0.760617760618,
healbot,0.760617760618,
deploys,0.760617760618,
dipper,0.760617760618,
blizzard,0.760617760618,
evading,0.760617760618,
cmhc,0.760617760618,
hugbox,0.760617760618,
rf,0.76036036036,
inferno,0.76036036036,
istj,0.76036036036,
leverage,0.76036036036,
laggier,0.76036036036,
perona,0.76036036036,
comey,0.76036036036,
fuchs,0.76036036036,
cpt,0.76036036036,
figures,0.76036036036,
replaces,0.76036036036,
weeaboos,0.76036036036,
objectives,0.76036036036,
runs,0.76036036036,
dalamadur,0.760313265307,
ocassionally,0.760102960103,
taketh,0.760102960103,
interactable,0.760102960103,
beefy,0.760102960103,
aginst,0.760102960103,
peppa,0.760102960103,
platz,0.760102960103,
zenny,0.760102960103,
rata,0.760102960103,
roh,0.760102960103,
predicted,0.760102960103,
detection,0.760102960103,
liste,0.760102960103,
writs,0.760102960103,
tru,0.760102960103,
blart,0.759845559846,
backfires,0.759845559846,
reebok,0.759845559846,
extends,0.759845559846,
bloats,0.759845559846,
bandaid,0.759845559846,
tames,0.759845559846,
enhancers,0.759845559846,
vestal,0.759845559846,
destruct,0.759845559846,
otm,0.759845559846,
genuine,0.759845559846,
reconquista,0.759845559846,
biden,0.759845559846,
harmonix,0.759845559846,
eyasluna,0.759835005485,
stevonnie,0.759763011451,
seeker,0.759588159588,
ascendancy,0.759588159588,
debatable,0.759588159588,
creators,0.759588159588,
ukanlos,0.759588159588,
keelah,0.759588159588,
bms,0.759588159588,
xizt,0.759588159588,
tocantins,0.759588159588,
succesfully,0.759588159588,
sai,0.759588159588,
grealish,0.759588159588,
intentional,0.759588159588,
kanske,0.759588159588,
leben,0.759588159588,
ghally,0.759476618077,
alphys,0.759338308211,
mrazek,0.759330759331,
soloable,0.759330759331,
rosters,0.759330759331,
tick,0.759330759331,
insufferably,0.759330759331,
coddled,0.759330759331,
updated,0.759330759331,
modmic,0.759330759331,
notary,0.759330759331,
dampened,0.759330759331,
salvos,0.759330759331,
alaba,0.759330759331,
exported,0.759330759331,
unfair,0.759330759331,
intp,0.759330759331,
shinkansen,0.759330759331,
crumble,0.759330759331,
spouts,0.759330759331,
deflection,0.759330759331,
crf,0.759073359073,
bourgeoise,0.759073359073,
elma,0.759073359073,
ancestral,0.759073359073,
isos,0.759073359073,
spade,0.759073359073,
reseting,0.759073359073,
sdlp,0.759073359073,
rightward,0.759073359073,
isz,0.759073359073,
talis,0.759073359073,
ziost,0.759073359073,
torpedos,0.759073359073,
factom,0.758874909259,
wielder,0.758815958816,
radicalize,0.758815958816,
caucuses,0.758815958816,
ehat,0.758815958816,
safelane,0.758815958816,
massan,0.758815958816,
nitpicks,0.758815958816,
managable,0.758815958816,
undoable,0.758815958816,
vaagur,0.758607699783,
satisfying,0.758558558559,
purged,0.758558558559,
tn,0.758558558559,
savaged,0.758558558559,
albania,0.758558558559,
butler,0.758558558559,
yas,0.758558558559,
hotfixes,0.758558558559,
yeezy,0.758558558559,
scripters,0.758558558559,
robocraft,0.758505784444,
lothric,0.758481179194,
ashran,0.758478668151,
mongering,0.758301158301,
hyperx,0.758301158301,
murdock,0.758301158301,
liberalism,0.758301158301,
suplex,0.758301158301,
voters,0.758301158301,
horseshit,0.758301158301,
received,0.758301158301,
jinbe,0.758301158301,
firemaking,0.758301158301,
ballistics,0.758301158301,
undersold,0.758301158301,
protectga,0.758129311676,
ebm,0.758043758044,
hedged,0.758043758044,
ahl,0.758043758044,
tbqh,0.758043758044,
erlich,0.758043758044,
confortable,0.758043758044,
strawman,0.758043758044,
reallocate,0.758043758044,
frustating,0.758043758044,
saladin,0.758043758044,
systemctl,0.758043758044,
still,0.758043758044,
chosing,0.758043758044,
zunox,0.75787987843,
hedron,0.757786357786,
orphan,0.757786357786,
islamophobe,0.757786357786,
invo,0.757786357786,
comedowns,0.757786357786,
kingsmen,0.757786357786,
easily,0.757786357786,
cybernetics,0.757786357786,
encounter,0.757786357786,
motoko,0.757786357786,
khadgar,0.757786357786,
unscoped,0.757528957529,
teamed,0.757528957529,
skillbooks,0.757528957529,
kolkata,0.757528957529,
emotes,0.757528957529,
ame,0.757528957529,
grenadier,0.757528957529,
imperator,0.757528957529,
ciel,0.757528957529,
alfa,0.757528957529,
shitstain,0.757528957529,
shura,0.757528957529,
charcters,0.757528957529,
anjos,0.757528957529,
pierrot,0.757528957529,
filza,0.757466200135,
crowfall,0.757424432564,
nikita,0.757271557272,
charted,0.757271557272,
tieflings,0.757271557272,
dng,0.757271557272,
habsburgs,0.757271557272,
heelish,0.757271557272,
negate,0.757271557272,
dano,0.757271557272,
drumm,0.757271557272,
comunication,0.757271557272,
vkm,0.757271557272,
shirou,0.757271557272,
pessoas,0.757271557272,
daggers,0.757271557272,
jaidynn,0.75725824105,
hydeni,0.757202550222,
mojoboxoffice,0.757159063261,
cg,0.757014157014,
edgier,0.757014157014,
underpass,0.757014157014,
rbg,0.757014157014,
hz,0.757014157014,
skillcape,0.757014157014,
formating,0.757014157014,
avoiding,0.757014157014,
emitter,0.757014157014,
comps,0.757014157014,
jj,0.757014157014,
postpaid,0.757014157014,
mk,0.757014157014,
fortnight,0.757014157014,
igni,0.756756756757,
purchasable,0.756756756757,
cp,0.756756756757,
cleansing,0.756756756757,
porque,0.756756756757,
toga,0.756756756757,
knockdowns,0.756756756757,
dazed,0.756756756757,
framerates,0.756756756757,
artem,0.756756756757,
yuuna,0.756676750392,
hydroid,0.756676750392,
caspere,0.7565173548,
sys,0.756499356499,
reflect,0.756499356499,
mozgov,0.756499356499,
cruisers,0.756499356499,
queen,0.756499356499,
olan,0.756499356499,
underperformed,0.756499356499,
megalomaniac,0.756499356499,
stuttering,0.756499356499,
wilfully,0.756499356499,
dominates,0.756499356499,
mpa,0.756499356499,
jeb,0.756499356499,
moralizing,0.756499356499,
realmente,0.756499356499,
shambles,0.756499356499,
keuchel,0.75641933357,
corridors,0.756241956242,
mangle,0.756241956242,
excluded,0.756241956242,
gotch,0.756241956242,
xing,0.756241956242,
chr,0.756241956242,
neural,0.756241956242,
crouch,0.756241956242,
disconnected,0.756241956242,
sask,0.756241956242,
underperforms,0.756241956242,
ceph,0.756241956242,
fusion,0.756241956242,
violette,0.756241956242,
hr,0.755984555985,
hotas,0.755984555985,
kalle,0.755984555985,
guardian,0.755984555985,
underwhelmed,0.755984555985,
ewan,0.755984555985,
mtfs,0.755984555985,
apologism,0.755984555985,
hardwire,0.755984555985,
vial,0.755984555985,
obra,0.755984555985,
chickpeas,0.755984555985,
undying,0.755984555985,
clamouring,0.755984555985,
maikelele,0.755952623393,
peopleschamp,0.755945971253,
mistcaller,0.755750406955,
saver,0.755727155727,
hayes,0.755727155727,
tharja,0.755727155727,
vishnu,0.755727155727,
spectra,0.755727155727,
strategically,0.755727155727,
grimoires,0.755727155727,
optional,0.755727155727,
kushala,0.755727155727,
webview,0.755727155727,
postwar,0.755727155727,
ataraxia,0.755727155727,
propping,0.755727155727,
esc,0.75546975547,
trough,0.75546975547,
glossed,0.75546975547,
landlord,0.75546975547,
luce,0.75546975547,
frr,0.75546975547,
crafted,0.75546975547,
lazuli,0.75546975547,
cantons,0.75546975547,
werdum,0.75546975547,
fossa,0.75546975547,
laneswaps,0.75546975547,
whyd,0.75546975547,
pieter,0.75546975547,
leoric,0.755212355212,
jump,0.755212355212,
diebuster,0.755212355212,
overslept,0.755212355212,
tierney,0.755212355212,
redlettermedia,0.755212355212,
leasing,0.755212355212,
tapping,0.755212355212,
mages,0.755212355212,
replay,0.755212355212,
astrologian,0.755030506955,
outgun,0.754954954955,
iloka,0.754954954955,
magics,0.754954954955,
comorbid,0.754954954955,
roland,0.754954954955,
roams,0.754954954955,
outdated,0.754954954955,
smuggling,0.754954954955,
rerun,0.754954954955,
clustering,0.754954954955,
kaminsky,0.754954954955,
anglicanism,0.754954954955,
multicannons,0.754905260916,
malaka,0.754697554698,
happ,0.754697554698,
uefi,0.754697554698,
conseguir,0.754697554698,
pushes,0.754697554698,
lunars,0.754697554698,
masochism,0.754697554698,
overstretched,0.754697554698,
europe,0.754697554698,
strome,0.754697554698,
ivanka,0.754697554698,
mindlessly,0.754697554698,
runeglaive,0.754676679971,
superintelligence,0.75444015444,
problemas,0.75444015444,
lunge,0.75444015444,
ska,0.75444015444,
schumer,0.75444015444,
choosed,0.75444015444,
romer,0.75444015444,
supremacist,0.75444015444,
incrementally,0.75444015444,
incitement,0.75444015444,
ohk,0.75444015444,
truuu,0.75444015444,
guerra,0.75444015444,
springtrap,0.754332348182,
ndad,0.754182754183,
wsb,0.754182754183,
eventers,0.754182754183,
stilted,0.754182754183,
bsb,0.754182754183,
filme,0.754182754183,
imped,0.754182754183,
ishgard,0.754182754183,
funi,0.754182754183,
smd,0.754182754183,
enfjs,0.753925353925,
gunpla,0.753925353925,
yuge,0.753925353925,
stopwatch,0.753925353925,
verbiage,0.753925353925,
team,0.753925353925,
ticked,0.753925353925,
noxious,0.753925353925,
guac,0.753925353925,
raja,0.753925353925,
edea,0.753925353925,
affinities,0.753925353925,
clonidine,0.753667953668,
repetier,0.753667953668,
liu,0.753667953668,
queens,0.753667953668,
teamers,0.753667953668,
ene,0.753667953668,
hwc,0.753667953668,
lod,0.753667953668,
last,0.753667953668,
sidequest,0.753667953668,
expenses,0.753410553411,
vole,0.753410553411,
nebula,0.753410553411,
edg,0.753410553411,
defer,0.753410553411,
multiplicative,0.753410553411,
deducting,0.753410553411,
veya,0.753410553411,
dumba,0.753410553411,
members,0.753410553411,
curbstomped,0.753410553411,
bolc,0.753410553411,
isa,0.753153153153,
kael,0.753153153153,
presser,0.753153153153,
revelator,0.753153153153,
materials,0.753153153153,
rood,0.753153153153,
akantor,0.753153153153,
carno,0.753072914874,
ivris,0.753022401717,
oxygenos,0.752918670597,
formas,0.752895752896,
warmup,0.752895752896,
sniper,0.752895752896,
earnest,0.752895752896,
gurley,0.752895752896,
favors,0.752895752896,
counterpart,0.752895752896,
sjws,0.752895752896,
shoto,0.752895752896,
nevermo,0.752895752896,
darkzone,0.752857909502,
bozos,0.752638352638,
ferraro,0.752638352638,
curve,0.752638352638,
firmwares,0.752638352638,
norsk,0.752638352638,
reshuffle,0.752638352638,
canons,0.752638352638,
foreflight,0.752638352638,
ransomware,0.752638352638,
hokuto,0.752638352638,
emblematic,0.752638352638,
storylines,0.752638352638,
dreadnought,0.752638352638,
battleworld,0.752429372817,
tweaked,0.752380952381,
topdeck,0.752380952381,
benutzen,0.752380952381,
restarted,0.752380952381,
elixir,0.752380952381,
mortgage,0.752380952381,
tuska,0.752380952381,
frostbolt,0.752380952381,
audeze,0.752380952381,
lahore,0.752380952381,
carrasco,0.752380952381,
tacomas,0.752380952381,
clustered,0.752380952381,
roll,0.752380952381,
dust,0.752380952381,
boos,0.752123552124,
snails,0.752123552124,
explicitely,0.752123552124,
sammie,0.752123552124,
zaman,0.752123552124,
iptv,0.752123552124,
hansa,0.752123552124,
switchers,0.752123552124,
blinder,0.752123552124,
wq,0.752123552124,
reliability,0.752123552124,
kiaro,0.751929551961,
consultant,0.751866151866,
datapoint,0.751866151866,
emil,0.751866151866,
theorize,0.751866151866,
investigation,0.751866151866,
invoices,0.751866151866,
bahamut,0.751866151866,
featherweight,0.751866151866,
substats,0.751866151866,
transferrable,0.751866151866,
gally,0.751866151866,
volumetric,0.751866151866,
rondon,0.751866151866,
anafenza,0.751665902048,
fightpass,0.751630421927,
insectoid,0.751608751609,
zavala,0.751608751609,
ravagers,0.751608751609,
artifacts,0.751608751609,
reminders,0.751608751609,
delph,0.751608751609,
mondale,0.751608751609,
inquiries,0.751608751609,
problematic,0.751608751609,
rheumatologist,0.751608751609,
musk,0.751608751609,
depending,0.751608751609,
invandring,0.751608751609,
accel,0.751608751609,
programm,0.751608751609,
hiddenpower,0.751544824086,
felwinters,0.751525408808,
darkbomb,0.751509203614,
vpgame,0.751363036078,
habitability,0.751351351351,
koichi,0.751351351351,
detached,0.751351351351,
scripter,0.751351351351,
definitive,0.751351351351,
myranda,0.751351351351,
thwomps,0.751351351351,
rdas,0.751351351351,
reductions,0.751351351351,
ppu,0.751351351351,
sliiightly,0.751351351351,
hipfiring,0.751351351351,
outflows,0.751351351351,
abbi,0.751351351351,
neue,0.751351351351,
semax,0.751287357548,
adlet,0.751221669561,
warsat,0.751148164745,
autoban,0.751093951094,
pillar,0.751093951094,
sfm,0.751093951094,
ix,0.751093951094,
pd,0.751093951094,
roster,0.751093951094,
lylat,0.751093951094,
unloads,0.751093951094,
phased,0.751093951094,
expeditions,0.751093951094,
revan,0.751093951094,
pri,0.751093951094,
turkish,0.751093951094,
eyepieces,0.751093951094,
retiring,0.751093951094,
eventual,0.751093951094,
seemsgood,0.751035134597,
kapkan,0.751035134597,
lenola,0.750995503547,
totw,0.750836550837,
opportunism,0.750836550837,
dumpster,0.750836550837,
minigame,0.750836550837,
gunning,0.750836550837,
dungeon,0.750836550837,
daredevil,0.750836550837,
chica,0.750836550837,
mammon,0.750836550837,
ubermensch,0.750836550837,
bdd,0.750836550837,
opioids,0.750836550837,
alli,0.750836550837,
renege,0.750836550837,
malorne,0.750836550837,
zuschauer,0.750773819261,
investigating,0.750579150579,
wanna,0.750579150579,
uploads,0.750579150579,
naz,0.750579150579,
boers,0.750579150579,
carole,0.750579150579,
leila,0.750579150579,
lizardmen,0.750579150579,
uninstall,0.750579150579,
neto,0.750579150579,
internationally,0.750579150579,
anglosphere,0.750579150579,
radovid,0.750370038236,
lmop,0.750347652483,
dys,0.750321750322,
ofta,0.750321750322,
fujin,0.750321750322,
marchenko,0.750321750322,
cbd,0.750321750322,
megaten,0.750321750322,
spg,0.750321750322,
vol,0.750321750322,
shotgunned,0.750321750322,
crucial,0.750321750322,
decisively,0.750321750322,
gana,0.750321750322,
brien,0.750321750322,
rmaing,0.750321750322,
renato,0.750321750322,
laggy,0.750321750322,
comparision,0.750321750322,
hesitating,0.750321750322,
skiles,0.750321750322,
avnore,0.750180203912,
permalinksaveeditdisable,0.750133568974,
stabilised,0.750064350064,
ironically,0.750064350064,
gsam,0.750064350064,
damages,0.750064350064,
elopement,0.750064350064,
margin,0.750064350064,
bamboozled,0.750064350064,
juggernauts,0.750064350064,
sven,0.750064350064,
unassigned,0.750064350064,
schmidt,0.750064350064,
yousa,0.750064350064,
warsong,0.750064350064,
tabletop,0.750064350064,
neville,0.750064350064,
favored,0.750064350064,
marelok,0.750011076569,
metagaming,0.749806949807,
poors,0.749806949807,
katarn,0.749806949807,
doxed,0.749806949807,
scums,0.749806949807,
consultations,0.749806949807,
aip,0.749806949807,
fastest,0.749806949807,
euphonium,0.749806949807,
limiting,0.749806949807,
baclofen,0.749806949807,
shirin,0.749806949807,
stroman,0.749806949807,
fakes,0.749806949807,
gerome,0.749806949807,
junkrat,0.749722304737,
scalebound,0.749574530321,
fenix,0.74954954955,
huawei,0.74954954955,
xddd,0.74954954955,
maidens,0.74954954955,
bloops,0.74954954955,
skillers,0.74954954955,
barrie,0.74954954955,
mikado,0.74954954955,
disruptive,0.74954954955,
medina,0.74954954955,
kolaghan,0.74930818819,
malachite,0.749292149292,
dao,0.749292149292,
braced,0.749292149292,
sunk,0.749292149292,
kaizo,0.749292149292,
lolk,0.749292149292,
prestiges,0.749292149292,
ruthless,0.749292149292,
copypastas,0.749292149292,
refreshed,0.749292149292,
necro,0.749292149292,
trailer,0.749292149292,
beatable,0.749292149292,
announcement,0.749034749035,
disclose,0.749034749035,
herr,0.749034749035,
acai,0.749034749035,
screwattack,0.749034749035,
